"t","x1","x2","y1","y2"
0,0.0572,0.048,0.052,0.044
1,0.057989599196617475,0.058114946536483275,0.051089369159082056,0.042777441727907616
2,0.05865424042344251,0.0672057737761527,0.05021726724269474,0.04174708164883611
3,0.059205217031126293,0.07540110271173997,0.049380963130933035,0.040886778680357526
4,0.05965284516866602,0.08281262247061473,0.04857794408942425,0.0401769999145093
5,0.06000654467689697,0.08953744113591738,0.04780589920790063,0.039600517398146975
6,0.060274920540904046,0.09566022122953984,0.04706270223783704,0.039142120139997946
7,0.0604658300411929,0.10125478338743533,0.04634639729243279,0.03878838826981509
8,0.060586451275102864,0.10638565690452352,0.045655184131251615,0.03852746798914124
9,0.060643344895562834,0.11110934198209278,0.04498740474764353,0.03834888128785654
10,0.060642495112067166,0.1154752250814655,0.044341534626907854,0.03824338844616362
11,0.06058937766108006,0.11952670991565392,0.043716167582081814,0.03820280485178647
12,0.06048899486490372,0.12330186542115827,0.043110008085905,0.0382198967031627
13,0.06034591464167586,0.1268341058022369,0.04252186265636144,0.03828827009447275
14,0.06016430754503084,0.13015277104735715,0.04195063158440536,0.03840227303214076
15,0.05994798530146178,0.1332836702920926,0.041395300214775936,0.03855690142410105
16,0.059700431292707995,0.1362495149926079,0.040854932056788563,0.03874772367727412
17,0.05942482791974382,0.13907029098306087,0.040328662577427836,0.03897081506078037
18,0.05912408487418084,0.14176360955490516,0.03981569272089741,0.03922269494554545
