"t","x1","x2","y1","y2"
0,0.0572,0.048,0.052,0.044
1,0.05871320838774597,0.058711250056883504,0.05121734002171366,0.042817066775665207
2,0.06005363968384068,0.068350065083695,0.050481042855423736,0.04183938195484878
3,0.06123713473190318,0.07705538634409459,0.04978720908796887,0.04104293930041842
4,0.062278088928820606,0.08494737074402456,0.04913227921495127,0.04040663329514538
5,0.06318958117935326,0.09213008389320104,0.04851300548177385,0.039911910322680294
6,0.06398349889450103,0.09869388351379926,0.04792642410706499,0.039542446377703294
7,0.06467064623429786,0.10471728089738458,0.04736983085867283,0.039283882545827646
8,0.0652608475810466,0.1102686513256851,0.046840757546205834,0.039123575526190356
9,0.06576303930351844,0.11540762033243303,0.0463369509343868,0.039050387772402856
10,0.06618534255235249,0.12018617620574942,0.04585635604717764,0.03905451716269374
11,0.06653514611068885,0.12464973492505367,0.04539709672024976,0.03912732435021871
12,0.06681917371399305,0.12883802142478365,0.044957459822438296,0.03926118985160375
13,0.0670435440204302,0.1327857985390936,0.04453588107902859,0.03944939225384537
14,0.06721382418724067,0.13652349091350732,0.044130932348194506,0.0396860023491863
15,0.06733507667172343,0.14007770843897646,0.043741310462301834,0.039965792796865005
16,0.06741190900835745,0.1434717642853694,0.04336582523976012,0.040284146883389174
17,0.06744851761239043,0.14672610130593441,0.04300338888407563,0.0406369824701996
18,0.06744872056674235,0.14985862222754082,0.04265300807096041,0.04102069283421769
19,0.0674159884590346,0.1528849690670138,0.04231377643290772,0.04143209526273336
20,0.06735348265688362,0.15581887072083886,0.04198486522293854,0.04186836807587323
21,0.06726409195556311,0.15867240060167248,0.04166551419731262,0.04232700166879362
22,0.06715041893104522,0.16145597971335812,0.04135503526622349,0.04280579924122401
23,0.06701486856565035,0.1641789138431422,0.04105279021866388,0.04330277487115224
24,0.0668595902446039,0.1668491249506714,0.04075820552108665,0.04381620477056838
25,0.06668657663121356,0.1694737155924002,0.04047074737375226,0.04434452023588479
26,0.06649761201895646,0.17205873083954026,0.040189934891542343,0.04488635259752511
27,0.0662943394963179,0.17460952889791984,0.03991532313413073,0.04544046297087005
28,0.06607824537060761,0.17713072040189465,0.039646507115297984,0.04600575346817022
